raceId,constructorId,points
671,11,0.0
671,187,0.0
671,195,0.0
672,180,0.0
672,191,0.0
673,195,0.0
673,82,0.0
673,190,0.0
673,194,0.0
674,26,0.0
674,1,0.0
674,82,0.0
674,195,0.0
674,11,0.0
675,180,0.0
675,191,0.0
675,11,0.0
675,190,0.0
675,195,0.0
676,6,0.0
676,191,0.0
676,11,0.0
676,194,0.0
677,195,0.0
677,191,0.0
677,194,0.0
677,6,0.0
677,82,0.0
678,82,0.0
678,191,0.0
678,6,0.0
656,66,0.0
656,180,6.0
657,187,6.0
658,182,6.0
659,180,6.0
660,182,4.0
661,182,6.0
663,196,9.0
664,187,2.0
664,180,4.0
665,182,6.0
666,182,6.0
656,196,9.0
657,196,9.0
658,180,9.0
659,196,9.0
660,196,9.0
661,196,9.0
662,182,9.0
664,182,9.0
665,180,9.0
666,187,9.0
657,180,0.0
658,6,0.0
658,66,0.0
659,66,0.0
660,6,0.0
661,66,0.0
662,66,0.0
664,183,0.0
665,187,0.0
666,180,0.0
643,187,6.0
643,34,9.0
644,187,6.0
644,37,9.0
645,34,6.0
645,32,9.0
646,66,9.0
647,37,6.0
647,32,9.0
648,37,6.0
648,32,9.0
649,34,6.0
649,32,9.0
650,6,6.0
650,32,12.0
651,34,4.0
651,6,15.0
652,37,6.0
652,6,9.0
653,37,4.0
653,6,9.0
654,66,6.0
654,32,9.0
655,6,9.0
643,86,0.0
644,86,0.0
644,198,0.0
645,6,0.0
645,198,0.0
646,86,0.0
647,198,0.0
647,85,0.0
648,198,0.0
648,85,0.0
649,82,0.0
649,198,0.0
650,198,0.0
650,85,0.0
651,86,0.0
651,85,0.0
652,32,0.0
652,85,0.0
653,34,0.0
653,25,0.0
654,86,0.0
654,198,0.0
655,25,0.0
632,200,0.0
632,199,0.0
632,66,0.0
633,180,0.0
633,200,0.0
634,34,0.0
634,82,0.0
635,25,0.0
635,1,0.0
635,180,0.0
635,201,0.0
636,34,0.0
636,200,0.0
636,199,0.0
636,6,0.0
637,34,0.0
637,201,0.0
637,199,0.0
637,1,0.0
637,6,0.0
638,66,0.0
638,199,0.0
638,82,0.0
638,1,0.0
639,199,0.0
639,25,0.0
639,6,0.0
640,34,0.0
640,199,0.0
640,6,0.0
640,85,0.0
641,82,0.0
641,63,0.0
641,34,0.0
642,1,0.0
642,199,0.0
642,63,0.0
642,180,0.0
623,66,9.0
620,25,9.0
621,1,9.0
622,32,9.0
605,32,9.0
606,63,0.0
606,37,0.0
607,1,6.0
607,25,9.0
620,82,0.0
621,63,0.0
622,66,0.0
623,37,0.0
624,32,9.0
624,81,0.0
625,6,0.0
625,66,0.0
626,63,0.0
626,81,0.0
626,83,0.0
627,82,0.0
627,32,0.0
627,81,0.0
628,34,0.0
628,84,0.0
628,6,0.0
629,82,0.0
629,25,0.0
629,81,0.0
630,66,0.0
630,32,0.0
631,82,0.0
631,66,0.0
631,81,0.0
605,63,0.0
607,37,0.0
607,66,0.0
608,80,0.0
608,6,0.0
608,63,0.0
609,37,0.0
609,80,0.0
609,6,0.0
610,80,0.0
610,66,0.0
610,81,0.0
611,63,0.0
611,80,0.0
611,58,0.0
612,25,6.0
612,32,9.0
613,32,6.0
613,1,9.0
612,80,0.0
612,57,0.0
613,81,0.0
613,63,0.0
614,34,0.0
614,81,0.0
614,57,0.0
615,37,0.0
615,66,0.0
616,37,0.0
616,57,0.0
616,58,0.0
617,58,0.0
617,66,0.0
617,80,0.0
617,57,0.0
618,63,0.0
618,6,0.0
618,57,0.0
619,6,0.0
619,63,0.0
619,57,0.0
619,25,0.0
590,32,0.0
590,63,0.0
590,80,0.0
590,58,0.0
591,66,0.0
591,26,0.0
591,58,0.0
591,80,0.0
592,32,0.0
592,6,0.0
592,64,0.0
593,26,0.0
593,80,0.0
593,32,0.0
593,78,0.0
594,32,0.0
594,79,0.0
594,63,0.0
594,64,0.0
595,37,0.0
595,80,0.0
595,63,0.0
595,77,0.0
595,78,0.0
596,6,0.0
596,63,0.0
596,32,0.0
596,66,0.0
597,63,0.0
597,64,0.0
597,77,0.0
598,34,0.0
598,63,0.0
598,64,0.0
598,57,0.0
599,64,0.0
599,79,0.0
599,57,0.0
599,76,0.0
599,74,0.0
600,80,0.0
600,57,0.0
600,77,0.0
600,78,0.0
600,74,0.0
601,32,0.0
601,25,0.0
601,80,0.0
601,66,0.0
601,57,0.0
602,66,0.0
602,64,0.0
602,63,0.0
602,57,0.0
602,78,0.0
603,80,0.0
603,66,0.0
603,58,0.0
603,37,0.0
603,57,0.0
604,67,0.0
604,63,0.0
604,37,0.0
604,73,0.0
576,3,0.0
576,73,0.0
576,66,0.0
576,56,0.0
576,63,0.0
577,25,0.0
577,67,0.0
577,66,0.0
577,37,0.0
578,37,0.0
578,63,0.0
578,56,0.0
578,26,0.0
579,66,0.0
579,64,0.0
579,25,0.0
579,67,0.0
579,56,0.0
580,3,0.0
580,75,0.0
580,66,0.0
580,57,0.0
580,56,0.0
581,37,0.0
581,32,0.0
581,3,0.0
581,64,0.0
582,73,3.0
582,34,6.0
582,6,9.0
583,6,6.0
583,64,9.0
584,1,4.0
584,64,6.0
584,6,9.0
585,25,4.0
585,34,6.0
585,1,9.0
586,3,6.0
586,34,9.0
587,202,2.0
587,64,3.0
587,37,4.5
588,34,3.0
588,1,6.0
588,6,9.0
589,64,3.0
589,1,6.0
589,6,9.0
582,56,0.0
582,202,0.0
582,37,0.0
583,66,0.0
583,74,0.0
584,37,0.0
584,56,0.0
584,67,0.0
585,3,0.0
585,57,0.0
585,74,0.0
586,32,0.0
586,74,0.0
587,73,0.0
587,74,0.0
587,56,0.0
588,73,0.0
588,66,0.0
588,74,0.0
589,73,0.0
589,75,0.0
589,3,0.0
560,56,0.0
560,27,0.0
560,32,0.0
560,67,0.0
560,66,0.0
561,57,0.0
561,64,0.0
561,56,0.0
561,27,0.0
561,204,0.0
562,67,0.0
562,73,0.0
562,32,0.0
562,59,0.0
562,64,0.0
563,25,0.0
563,67,0.0
563,37,0.0
563,56,0.0
563,182,0.0
563,3,0.0
563,64,0.0
564,204,0.0
564,57,0.0
564,37,0.0
564,64,0.0
564,32,0.0
564,56,0.0
565,57,0.0
565,32,0.0
565,63,0.0
565,70,0.0
565,64,0.0
566,59,0.0
566,70,0.0
566,56,0.0
566,182,0.0
566,67,0.0
567,63,0.0
567,64,0.0
567,57,0.0
567,56,0.0
567,6,0.0
567,182,0.0
568,37,0.0
568,27,0.0
568,182,0.0
568,57,0.0
568,59,0.0
569,59,0.0
569,37,0.0
569,27,0.0
569,57,0.0
569,182,0.0
570,57,0.0
570,56,0.0
570,204,0.0
570,58,0.0
570,59,0.0
571,204,0.0
571,27,0.0
571,70,0.0
571,56,0.0
571,59,0.0
572,204,0.0
572,1,0.0
572,70,0.0
572,59,0.0
573,64,0.0
573,27,0.0
573,56,0.0
573,59,0.0
574,59,0.0
574,27,0.0
574,204,0.0
574,32,0.0
574,57,0.0
575,37,0.0
575,67,0.0
575,56,0.0
575,204,0.0
575,74,0.0
543,27,0.0
543,25,0.0
543,1,0.0
544,37,0.0
544,57,0.0
544,59,0.0
544,66,0.0
545,37,0.0
545,66,0.0
545,27,0.0
545,58,0.0
546,63,0.0
546,57,0.0
546,34,0.0
546,58,0.0
547,64,0.0
547,57,0.0
547,67,0.0
547,68,0.0
547,66,0.0
548,64,0.0
548,34,0.0
548,25,0.0
548,56,0.0
548,37,0.0
549,59,0.0
549,27,0.0
549,57,0.0
549,56,0.0
549,66,0.0
550,37,0.0
550,56,0.0
550,63,0.0
550,59,0.0
550,66,0.0
551,58,0.0
551,68,0.0
551,67,0.0
551,66,0.0
552,57,0.0
552,64,0.0
552,68,0.0
552,66,0.0
552,69,0.0
553,1,0.0
553,27,0.0
553,67,0.0
553,56,0.0
553,66,0.0
554,63,0.0
554,59,0.0
554,57,0.0
554,32,0.0
554,27,0.0
555,4,0.0
555,32,0.0
555,25,0.0
555,64,0.0
555,66,0.0
556,67,0.0
556,63,0.0
556,56,0.0
556,70,0.0
556,66,0.0
556,71,0.0
557,56,0.0
557,25,0.0
557,37,0.0
557,4,0.0
557,67,0.0
558,64,0.0
558,56,0.0
558,34,0.0
558,27,0.0
558,4,0.0
559,72,0.0
559,37,0.0
559,32,0.0
559,57,0.0
527,57,0.0
527,60,0.0
527,55,0.0
527,64,0.0
528,59,0.0
528,57,0.0
528,63,0.0
528,60,0.0
528,55,0.0
528,64,0.0
529,56,0.0
529,64,0.0
529,65,0.0
529,58,0.0
529,57,0.0
530,34,0.0
530,60,0.0
530,57,0.0
530,55,0.0
530,64,0.0
531,55,0.0
531,64,0.0
531,65,0.0
531,60,0.0
532,56,0.0
532,64,0.0
532,55,0.0
532,60,0.0
533,58,0.0
533,57,0.0
533,56,0.0
533,60,0.0
533,55,0.0
534,25,0.0
534,4,0.0
534,59,0.0
534,63,0.0
534,57,0.0
535,63,0.0
535,56,0.0
535,4,0.0
535,60,0.0
535,57,0.0
536,56,0.0
536,60,0.0
536,57,0.0
536,32,0.0
536,3,0.0
537,4,0.0
537,54,0.0
537,58,0.0
537,60,0.0
537,65,0.0
538,57,0.0
538,4,0.0
538,3,0.0
538,21,0.0
538,60,0.0
538,54,0.0
539,25,0.0
539,57,0.0
539,21,0.0
539,54,0.0
540,21,0.0
540,60,0.0
540,4,0.0
540,63,0.0
540,54,0.0
541,32,0.0
541,21,0.0
541,60,0.0
541,54,0.0
541,34,0.0
541,63,0.0
542,27,0.0
542,63,0.0
542,58,0.0
542,56,0.0
542,60,0.0
512,32,8.0
512,27,12.0
513,54,0.0
513,59,0.0
513,204,0.0
513,60,0.0
512,60,0.0
512,54,0.0
515,54,0.0
515,56,0.0
515,60,0.0
515,59,0.0
515,4,0.0
516,59,0.0
516,57,0.0
516,60,0.0
516,61,0.0
517,204,0.0
517,4,0.0
517,51,0.0
517,60,0.0
517,57,0.0
517,61,0.0
518,56,0.0
518,59,0.0
518,58,0.0
518,57,0.0
518,60,0.0
519,204,0.0
519,54,0.0
519,57,0.0
519,60,0.0
520,59,0.0
520,56,0.0
520,204,0.0
520,54,0.0
520,60,0.0
521,6,3.0
521,27,4.0
521,3,15.0
521,54,0.0
521,57,0.0
521,60,0.0
523,1,0.0
523,54,0.0
523,56,0.0
523,57,0.0
523,60,0.0
524,58,0.0
524,1,0.0
524,57,0.0
524,60,0.0
524,62,0.0
525,54,0.0
525,57,0.0
525,59,0.0
525,60,0.0
526,59,0.0
526,32,0.0
526,27,0.0
526,51,0.0
526,62,0.0
526,60,0.0
514,204,1.0
522,204,0.0
337,6,43.0
337,1,21.0
337,9,16.0
337,131,18.0
337,10,2.0
337,3,1.0
337,4,0.0
337,5,0.0
337,205,0.0
337,15,0.0
337,164,0.0
337,166,0.0
338,1,33.0
338,4,18.0
338,6,27.0
338,131,11.0
338,10,6.0
338,3,4.0
338,9,2.0
338,5,0.0
338,15,0.0
338,205,0.0
338,164,0.0
338,166,0.0
339,9,43.0
339,131,15.0
339,4,12.0
339,10,10.0
339,1,12.0
339,6,6.0
339,5,2.0
339,3,1.0
339,166,0.0
339,164,0.0
339,205,0.0
339,15,0.0
340,1,43.0
340,131,16.0
340,6,14.0
340,4,16.0
340,9,12.0
340,10,0.0
340,3,0.0
340,5,0.0
340,205,0.0
340,164,0.0
340,166,0.0
340,15,0.0
341,9,40.0
341,6,26.0
341,131,12.0
341,1,10.0
341,10,6.0
341,4,4.0
341,3,2.0
341,5,1.0
341,15,0.0
341,205,0.0
341,166,0.0
341,164,0.0
342,9,43.0
342,4,15.0
342,6,20.0
342,1,10.0
342,131,6.0
342,10,6.0
342,5,1.0
342,164,0.0
342,205,0.0
342,3,0.0
342,15,0.0
342,166,0.0
343,1,43.0
343,9,15.0
343,131,22.0
343,4,8.0
343,6,10.0
343,10,2.0
343,15,1.0
343,5,0.0
343,3,0.0
343,166,0.0
343,164,0.0
343,205,0.0
344,1,43.0
344,6,15.0
344,9,22.0
344,131,8.0
344,4,6.0
344,5,4.0
344,10,3.0
344,3,0.0
344,205,0.0
344,164,0.0
344,166,0.0
344,15,0.0
345,9,25.0
345,1,33.0
345,3,12.0
345,4,10.0
345,10,8.0
345,15,6.0
345,6,4.0
345,5,2.0
345,131,1.0
345,166,0.0
345,164,0.0
345,205,0.0
346,9,31.0
346,1,30.0
346,131,17.0
346,3,11.0
346,15,8.0
346,10,4.0
346,5,0.0
346,4,0.0
346,6,0.0
346,205,0.0
346,166,0.0
346,164,0.0
347,6,43.0
347,9,23.0
347,1,22.0
347,4,7.0
347,131,6.0
347,15,0.0
347,3,0.0
347,5,0.0
347,10,0.0
347,166,0.0
347,164,0.0
347,205,0.0
348,9,40.0
348,6,30.0
348,4,10.0
348,3,9.0
348,15,8.0
348,1,4.0
348,131,0.0
348,5,0.0
348,10,0.0
348,205,0.0
348,166,0.0
348,164,0.0
349,1,25.0
349,9,18.0
349,4,17.0
349,6,12.0
349,10,11.0
349,131,14.0
349,15,4.0
349,5,0.0
349,3,0.0
349,205,0.0
349,166,0.0
349,164,0.0
350,6,40.0
350,1,18.0
350,9,20.0
350,131,12.0
350,3,7.0
350,4,4.0
350,5,0.0
350,10,0.0
350,15,0.0
350,166,0.0
350,205,0.0
350,164,0.0
351,6,29.0
351,9,33.0
351,1,12.0
351,131,10.0
351,3,9.0
351,4,6.0
351,10,2.0
351,5,0.0
351,166,0.0
351,205,0.0
351,15,0.0
351,164,0.0
352,9,43.0
352,6,15.0
352,1,22.0
352,131,8.0
352,15,10.0
352,3,2.0
352,5,1.0
352,205,0.0
352,166,0.0
352,164,0.0
352,10,0.0
352,4,0.0
353,6,40.0
353,1,18.0
353,131,12.0
353,4,10.0
353,10,8.0
353,3,7.0
353,15,6.0
353,5,0.0
353,205,0.0
353,164,0.0
353,9,0.0
353,166,0.0
354,9,43.0
354,6,15.0
354,1,22.0
354,131,14.0
354,3,4.0
354,4,2.0
354,15,1.0
354,5,0.0
354,10,0.0
354,205,0.0
354,166,0.0
354,164,0.0
355,9,29.0
355,1,33.0
355,131,12.0
355,4,18.0
355,6,7.0
355,5,2.0
355,15,0.0
355,3,0.0
355,10,0.0
355,205,0.0
355,166,0.0
355,164,0.0
841,9,35.0
841,1,26.0
841,4,15.0
841,6,18.0
841,15,0.0
841,5,4.0
841,10,3.0
841,205,0.0
841,166,0.0
841,3,0.0
841,131,0.0
842,9,37.0
842,1,22.0
842,4,15.0
842,6,18.0
842,15,6.0
842,131,2.0
842,10,1.0
842,5,0.0
842,205,0.0
842,166,0.0
842,164,0.0
842,3,0.0
843,1,37.0
843,9,33.0
843,131,14.0
843,6,14.0
843,4,2.0
843,15,1.0
843,10,0.0
843,3,0.0
843,5,0.0
843,205,0.0
843,166,0.0
843,164,0.0
844,9,43.0
844,6,15.0
844,1,20.0
844,131,10.0
844,4,10.0
844,5,2.0
844,15,1.0
844,10,0.0
844,3,0.0
844,205,0.0
844,166,0.0
844,164,0.0
845,9,37.0
845,1,33.0
845,6,10.0
845,131,14.0
845,4,4.0
845,15,3.0
845,10,0.0
845,5,0.0
845,3,0.0
845,205,0.0
845,166,0.0
845,164,0.0
846,9,37.0
846,6,18.0
846,1,23.0
846,15,10.0
846,10,6.0
846,4,4.0
846,3,2.0
846,5,1.0
846,131,0.0
846,205,0.0
846,166,0.0
846,164,0.0
847,1,25.0
847,9,33.0
847,131,12.0
847,4,10.0
847,6,8.0
847,15,6.0
847,5,5.0
847,3,2.0
847,164,0.0
847,166,0.0
847,205,0.0
847,10,0.0
848,9,40.0
848,6,28.0
848,1,20.0
848,131,6.0
848,5,4.0
848,10,2.0
848,4,1.0
848,15,0.0
848,3,0.0
848,205,0.0
848,166,0.0
848,164,0.0
849,6,35.0
849,9,33.0
849,1,12.0
849,131,10.0
849,15,6.0
849,4,4.0
849,5,1.0
849,10,0.0
849,3,0.0
849,166,0.0
849,164,0.0
849,205,0.0
850,1,25.0
850,6,28.0
850,9,27.0
850,10,8.0
850,131,10.0
850,15,2.0
850,4,1.0
850,5,0.0
850,3,0.0
850,205,0.0
850,166,0.0
850,164,0.0
851,1,37.0
851,9,28.0
851,6,23.0
851,10,6.0
851,5,5.0
851,131,2.0
851,15,0.0
851,4,0.0
851,3,0.0
851,166,0.0
851,164,0.0
851,205,0.0
852,9,43.0
852,1,15.0
852,6,16.0
852,131,18.0
852,10,6.0
852,4,2.0
852,3,1.0
852,15,0.0
852,205,0.0
852,166,0.0
852,164,0.0
852,5,0.0
853,9,25.0
853,1,30.0
853,6,23.0
853,131,10.0
853,5,7.0
853,10,4.0
853,4,2.0
853,3,0.0
853,205,0.0
853,166,0.0
853,164,0.0
853,15,0.0
854,9,40.0
854,1,28.0
854,6,14.0
854,10,12.0
854,131,6.0
854,15,1.0
854,3,0.0
854,5,0.0
854,4,0.0
854,205,0.0
854,166,0.0
854,164,0.0
855,1,35.0
855,6,24.0
855,9,27.0
855,131,9.0
855,15,4.0
855,4,2.0
855,10,0.0
855,3,0.0
855,5,0.0
855,205,0.0
855,166,0.0
855,164,0.0
856,9,40.0
856,1,30.0
856,6,18.0
856,5,8.0
856,131,4.0
856,10,1.0
856,3,0.0
856,4,0.0
856,205,0.0
856,15,0.0
856,166,0.0
856,164,0.0
857,9,37.0
857,1,24.0
857,6,15.0
857,131,18.0
857,5,4.0
857,10,2.0
857,15,1.0
857,4,0.0
857,205,0.0
857,3,0.0
857,166,0.0
857,164,0.0
858,1,40.0
858,6,28.0
858,9,12.0
858,131,14.0
858,10,6.0
858,15,1.0
858,3,0.0
858,4,0.0
858,5,0.0
858,205,0.0
858,166,0.0
858,164,0.0
859,9,43.0
859,1,15.0
859,6,22.0
859,10,12.0
859,131,6.0
859,15,2.0
859,4,1.0
859,5,0.0
859,3,0.0
859,205,0.0
859,166,0.0
859,164,0.0
860,1,40.0
860,9,30.0
860,6,10.0
860,15,12.0
860,208,6.0
860,5,2.0
860,10,1.0
860,131,0.0
860,3,0.0
860,206,0.0
860,207,0.0
861,6,25.0
861,15,18.0
861,1,15.0
861,9,12.0
861,208,10.0
861,3,8.0
861,10,8.0
861,5,4.0
861,131,1.0
861,207,0.0
861,206,0.0
861,164,0.0
862,131,25.0
862,1,33.0
862,9,22.0
862,208,8.0
862,3,10.0
862,6,2.0
862,15,1.0
862,10,0.0
862,5,0.0
862,207,0.0
862,206,0.0
862,164,0.0
863,9,37.0
863,208,33.0
863,131,11.0
863,10,8.0
863,6,8.0
863,1,4.0
863,15,0.0
863,5,0.0
863,207,0.0
863,206,0.0
863,164,0.0
863,3,0.0
864,3,25.0
864,6,18.0
864,208,27.0
864,15,10.0
864,9,8.0
864,131,6.0
864,1,6.0
864,10,1.0
864,5,0.0
864,207,0.0
864,206,0.0
864,164,0.0
865,9,37.0
865,131,18.0
865,6,23.0
865,1,10.0
865,10,10.0
865,208,2.0
865,3,1.0
865,15,0.0
865,5,0.0
865,207,0.0
865,206,0.0
865,164,0.0
866,1,25.0
866,208,22.0
866,15,17.0
866,9,18.0
866,6,11.0
866,131,8.0
866,10,0.0
866,3,0.0
866,5,0.0
866,207,0.0
866,206,0.0
866,164,0.0
867,6,25.0
867,208,18.0
867,131,23.0
867,9,12.0
867,10,16.0
867,1,4.0
867,15,2.0
867,3,1.0
867,5,0.0
867,207,0.0
867,206,0.0
867,164,0.0
868,9,40.0
868,6,30.0
868,208,18.0
868,131,6.0
868,1,5.0
868,3,2.0
868,15,0.0
868,10,0.0
868,5,0.0
868,207,0.0
868,206,0.0
868,164,0.0
869,6,25.0
869,9,14.0
869,1,18.0
869,208,15.0
869,15,20.0
869,131,7.0
869,10,2.0
869,5,0.0
869,3,0.0
869,207,0.0
869,206,0.0
869,164,0.0
870,1,33.0
870,208,33.0
870,9,16.0
870,6,12.0
870,3,6.0
870,131,1.0
870,10,0.0
870,15,0.0
870,5,0.0
870,207,0.0
870,206,0.0
870,164,0.0
871,1,25.0
871,9,26.0
871,208,15.0
871,10,13.0
871,6,10.0
871,131,6.0
871,5,6.0
871,3,0.0
871,15,0.0
871,207,0.0
871,206,0.0
871,164,0.0
872,1,25.0
872,15,20.0
872,6,27.0
872,208,10.0
872,131,14.0
872,10,4.0
872,3,1.0
872,5,0.0
872,207,0.0
872,206,0.0
872,164,0.0
872,9,0.0
873,9,25.0
873,1,18.0
873,6,19.0
873,10,12.0
873,131,10.0
873,208,14.0
873,5,2.0
873,15,1.0
873,206,0.0
873,207,0.0
874,9,27.0
873,3,0.0
873,164,0.0
874,6,18.0
874,15,15.0
874,1,22.0
874,208,8.0
874,10,6.0
874,3,4.0
874,5,1.0
874,131,0.0
874,207,0.0
874,206,0.0
874,164,0.0
875,9,43.0
875,6,27.0
875,208,16.0
875,10,8.0
875,5,6.0
875,1,1.0
875,15,0.0
875,131,0.0
875,3,0.0
875,207,0.0
875,206,0.0
875,164,0.0
876,9,40.0
876,6,26.0
876,1,22.0
876,208,8.0
876,10,4.0
876,3,1.0
876,131,0.0
876,5,0.0
876,15,0.0
876,207,0.0
876,206,0.0
876,164,0.0
877,208,25.0
877,6,24.0
877,9,15.0
877,1,12.0
877,3,14.0
877,15,8.0
877,10,2.0
877,5,1.0
877,131,0.0
877,207,0.0
877,206,0.0
877,164,0.0
878,1,35.0
878,9,18.0
878,6,27.0
878,208,14.0
878,10,4.0
878,3,3.0
878,15,0.0
878,5,0.0
878,131,0.0
878,207,0.0
878,206,0.0
878,164,0.0
879,1,25.0
879,6,33.0
879,9,20.0
879,10,10.0
879,131,6.0
879,5,4.0
879,15,2.0
879,208,1.0
879,207,0.0
879,206,0.0
879,164,0.0
879,3,0.0
880,208,26.0
880,6,30.0
880,9,23.0
880,131,10.0
880,10,10.0
880,1,2.0
880,5,0.0
880,15,0.0
880,3,0.0
880,206,0.0
880,207,0.0
881,9,43.0
881,131,27.0
881,6,10.0
881,208,14.0
881,15,4.0
881,1,2.0
881,5,1.0
881,3,0.0
881,206,0.0
881,207,0.0
881,10,0.0
882,6,33.0
882,208,20.0
882,131,15.0
882,9,12.0
882,1,10.0
882,5,6.0
882,10,4.0
882,15,1.0
882,3,0.0
882,206,0.0
882,207,0.0
883,9,31.0
883,208,33.0
883,10,12.0
883,131,12.0
883,1,9.0
883,6,4.0
883,3,0.0
883,15,0.0
883,5,0.0
883,207,0.0
883,206,0.0
884,6,40.0
884,208,18.0
884,9,22.0
884,131,8.0
884,10,6.0
884,1,6.0
884,5,1.0
884,15,0.0
884,3,0.0
884,207,0.0
884,206,0.0
885,131,37.0
885,9,33.0
885,10,12.0
885,1,8.0
885,6,6.0
885,5,4.0
885,208,1.0
885,15,0.0
885,3,0.0
885,206,0.0
885,207,0.0
886,9,37.0
886,6,22.0
886,131,25.0
886,5,8.0
886,10,7.0
886,208,2.0
886,1,0.0
886,3,0.0
886,206,0.0
886,207,0.0
886,15,0.0
887,131,37.0
887,9,18.0
887,6,23.0
887,208,10.0
887,10,8.0
887,5,4.0
887,15,1.0
887,3,0.0
887,1,0.0
887,207,0.0
887,206,0.0
888,9,31.0
888,208,33.0
888,6,12.0
888,131,12.0
888,1,12.0
888,15,1.0
888,10,0.0
888,5,0.0
888,3,0.0
888,207,0.0
888,206,0.0
890,131,25.0
890,208,26.0
890,9,27.0
890,6,14.0
890,1,8.0
890,3,1.0
890,15,0.0
890,5,0.0
890,207,0.0
890,206,0.0
890,10,0.0
891,9,35.0
891,6,24.0
891,131,27.0
891,1,8.0
891,208,4.0
891,10,2.0
891,5,1.0
891,15,0.0
891,3,0.0
891,207,0.0
891,206,0.0
892,9,40.0
892,6,30.0
892,15,10.0
892,131,10.0
892,5,6.0
892,208,4.0
892,1,1.0
892,3,0.0
892,10,0.0
892,207,0.0
892,206,0.0
893,9,25.0
893,6,26.0
893,208,15.0
893,131,22.0
893,1,10.0
893,15,2.0
893,10,1.0
893,3,0.0
893,5,0.0
893,207,0.0
893,206,0.0
894,9,25.0
894,208,33.0
894,15,12.0
894,131,16.0
894,6,10.0
894,1,5.0
894,3,0.0
894,207,0.0
894,206,0.0
894,5,0.0
894,10,0.0
895,9,43.0
895,208,25.0
895,6,13.0
895,15,14.0
895,131,4.0
895,1,2.0
895,10,0.0
895,5,0.0
895,3,0.0
895,207,0.0
895,206,0.0
896,9,25.0
896,131,26.0
896,208,21.0
896,6,12.0
896,1,10.0
896,10,6.0
896,5,1.0
896,3,0.0
896,15,0.0
896,206,0.0
896,207,0.0
897,9,43.0
897,131,21.0
897,208,12.0
897,6,14.0
897,10,9.0
897,1,2.0
897,3,0.0
897,15,0.0
897,5,0.0
897,207,0.0
897,206,0.0
898,9,40.0
898,208,18.0
898,131,14.0
898,6,10.0
898,15,8.0
898,1,7.0
898,3,4.0
898,5,0.0
898,10,0.0
898,206,0.0
898,207,0.0
899,9,43.0
899,6,21.0
899,1,20.0
899,131,12.0
899,15,4.0
899,5,1.0
899,10,0.0
899,208,0.0
899,3,0.0
899,206,0.0
899,207,0.0
1120,6,18.0
1120,9,38.0
900,131,25.0
900,9,0.0
900,1,33.0
900,6,18.0
900,3,10.0
900,10,9.0
900,5,6.0
900,15,0.0
900,206,0.0
900,208,0.0
900,207,0.0
901,131,43.0
901,9,15.0
901,6,12.0
901,10,10.0
901,1,10.0
901,3,10.0
901,5,1.0
901,208,0.0
901,207,0.0
901,206,0.0
901,15,0.0
902,131,43.0
902,10,25.0
902,9,20.0
902,3,10.0
902,6,3.0
902,5,0.0
902,208,0.0
902,206,0.0
902,207,0.0
902,1,0.0
902,15,0.0
903,131,43.0
903,6,19.0
903,9,22.0
903,10,10.0
903,3,6.0
903,5,1.0
903,1,0.0
903,208,0.0
903,15,0.0
903,207,0.0
903,206,0.0
1007,9,25.0
904,131,43.0
904,9,27.0
904,3,10.0
904,6,14.0
904,208,4.0
904,10,3.0
904,1,0.0
904,5,0.0
904,15,0.0
904,206,0.0
904,207,0.0
905,131,43.0
905,9,15.0
905,6,12.0
905,10,10.0
905,1,9.0
905,3,6.0
905,208,4.0
905,206,2.0
905,207,0.0
905,15,0.0
905,5,0.0
906,9,40.0
906,131,18.0
906,1,14.0
906,10,10.0
906,6,9.0
906,3,6.0
906,5,4.0
906,15,0.0
906,208,0.0
906,207,0.0
906,206,0.0
907,131,43.0
907,3,27.0
907,6,11.0
907,10,10.0
907,1,6.0
907,9,4.0
907,208,0.0
907,15,0.0
907,206,0.0
907,207,0.0
907,5,0.0
908,131,25.0
908,3,18.0
908,9,25.0
908,1,18.0
908,6,8.0
908,10,4.0
908,5,3.0
908,208,0.0
908,15,0.0
908,206,0.0
908,207,0.0
909,131,40.0
909,3,18.0
909,9,20.0
909,6,10.0
909,10,7.0
909,1,6.0
909,208,0.0
909,5,0.0
909,15,0.0
909,206,0.0
909,207,0.0
910,9,31.0
910,6,26.0
910,131,27.0
910,3,14.0
910,5,2.0
910,1,1.0
910,15,0.0
910,208,0.0
910,206,0.0
910,207,0.0
910,10,0.0
911,9,35.0
911,131,18.0
911,3,15.0
911,6,18.0
911,1,8.0
911,10,5.0
911,5,2.0
911,15,0.0
911,206,0.0
911,207,0.0
911,208,0.0
912,131,43.0
912,3,27.0
912,9,18.0
912,10,6.0
912,1,5.0
912,6,2.0
912,5,0.0
912,208,0.0
912,15,0.0
912,207,0.0
912,206,0.0
913,131,25.0
913,9,33.0
913,6,16.0
913,3,10.0
913,5,8.0
913,10,8.0
913,1,1.0
913,208,0.0
913,207,0.0
913,206,0.0
913,15,0.0
914,131,43.0
914,9,27.0
914,1,10.0
914,3,14.0
914,10,5.0
914,5,2.0
914,6,0.0
914,15,0.0
914,208,0.0
914,207,0.0
914,206,0.0
915,131,43.0
915,3,15.0
915,1,22.0
915,6,10.0
915,9,10.0
915,10,1.0
915,5,0.0
915,15,0.0
915,208,0.0
915,207,0.0
915,206,0.0
1120,1,18.0
1120,131,17.0
